donor_id,city,neighborhood,donor_type,latitude,longitude,date,time,surplus_kg,weather,event
DON_8991,Pune,Kothrud,Restaurant,18.5674,73.8591,2023-01-20,12:00,38.01149539142572,Sunny,Pune Festival
DON_8991,Pune,Kothrud,Restaurant,18.5674,73.8591,2023-01-21,14:00,36.37780582438681,Sunny,Pune Festival
DON_4513,Pune,Hinjewadi,Grocery Store,18.5201,73.9151,2023-01-15,09:00,10.91933678336291,Rainy,None
DON_5686,Pune,Viman Nagar,Restaurant,18.5956,73.9325,2023-01-18,20:00,12.848416611724003,Rainy,None
DON_5686,Pune,Viman Nagar,Restaurant,18.5956,73.9325,2023-01-20,12:00,28.88042409053863,Rainy,Diwali
DON_3274,Pune,Kothrud,Grocery Store,18.4915,73.8454,2023-01-16,10:00,53.08911465476223,Sunny,Diwali
DON_3274,Pune,Kothrud,Grocery Store,18.4915,73.8454,2023-01-17,19:00,32.20352370873654,Sunny,None
DON_1280,Pune,Koregaon Park,Restaurant,18.4974,73.9025,2023-01-19,14:00,17.53352490876797,Sunny,Diwali
DON_1280,Pune,Koregaon Park,Restaurant,18.4974,73.9025,2023-01-16,13:00,5.687383846752398,Sunny,Eid
DON_1280,Pune,Koregaon Park,Restaurant,18.4974,73.9025,2023-01-18,19:00,50.199564838624994,Sunny,None
DON_3175,Pune,Hinjewadi,Restaurant,18.5006,73.8732,2023-01-19,13:00,8.896693974190118,Sunny,Eid
DON_3175,Pune,Hinjewadi,Restaurant,18.5006,73.8732,2023-01-18,10:00,29.143121075936683,Sunny,Pune Festival
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-18,19:00,9.81342270395355,Rainy,None
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-21,21:00,20.425164036069006,Rainy,None
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-19,21:00,8.638566920974887,Cloudy,None
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-16,11:00,5.1370760259704875,Sunny,None
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-18,16:00,27.353167065731885,Rainy,None
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-16,21:00,46.01523410289985,Sunny,Eid
DON_6895,Pune,Koregaon Park,Grocery Store,18.5437,73.8623,2023-01-16,20:00,33.19149230942081,Sunny,Diwali
DON_6895,Pune,Koregaon Park,Grocery Store,18.5437,73.8623,2023-01-17,19:00,10.57273032632368,Sunny,Diwali
DON_7102,Pune,Hinjewadi,Caterer,18.4736,73.8577,2023-01-17,14:00,20.9347471754524,Sunny,Diwali
DON_6485,Pune,Hinjewadi,Restaurant,18.5382,73.9351,2023-01-17,18:00,20.394842863240157,Sunny,Pune Festival
DON_7416,Pune,Baner,Restaurant,18.5784,73.9419,2023-01-16,20:00,9.759731820679123,Sunny,None
DON_7416,Pune,Baner,Restaurant,18.5784,73.9419,2023-01-20,14:00,13.14238924636443,Rainy,None
DON_7416,Pune,Baner,Restaurant,18.5784,73.9419,2023-01-20,15:00,5.082610906343708,Sunny,None
DON_7416,Pune,Baner,Restaurant,18.5784,73.9419,2023-01-17,13:00,15.769442681217791,Rainy,None
DON_9119,Pune,Baner,Restaurant,18.4842,73.9391,2023-01-16,15:00,54.407549786632785,Cloudy,Pune Festival
DON_9119,Pune,Baner,Restaurant,18.4842,73.9391,2023-01-16,19:00,38.72079938768514,Rainy,Diwali
DON_9119,Pune,Baner,Restaurant,18.4842,73.9391,2023-01-17,17:00,30.87902969914454,Sunny,None
DON_9119,Pune,Baner,Restaurant,18.4842,73.9391,2023-01-17,18:00,35.69552700610863,Sunny,None
DON_4319,Pune,Koregaon Park,Restaurant,18.517,73.9338,2023-01-21,20:00,11.664796127178871,Sunny,None
DON_4319,Pune,Koregaon Park,Restaurant,18.517,73.9338,2023-01-19,11:00,26.850388357063764,Rainy,None
DON_4319,Pune,Koregaon Park,Restaurant,18.517,73.9338,2023-01-18,09:00,24.97704964614565,Rainy,Ganesh Chaturthi
DON_4319,Pune,Koregaon Park,Restaurant,18.517,73.9338,2023-01-21,14:00,38.65776738258626,Sunny,Pune Festival
DON_6862,Pune,Baner,Grocery Store,18.5272,73.8504,2023-01-21,10:00,27.26022530999614,Rainy,Ganesh Chaturthi
DON_6862,Pune,Baner,Grocery Store,18.5272,73.8504,2023-01-16,18:00,5.604563978521088,Sunny,Eid
DON_6862,Pune,Baner,Grocery Store,18.5272,73.8504,2023-01-18,17:00,12.634939062073613,Sunny,Eid
DON_6862,Pune,Baner,Grocery Store,18.5272,73.8504,2023-01-18,08:00,7.7452672130619815,Sunny,None
DON_4603,Pune,Koregaon Park,Grocery Store,18.4514,73.9989,2023-01-18,19:00,22.885129528459334,Sunny,Eid
DON_4603,Pune,Koregaon Park,Grocery Store,18.4514,73.9989,2023-01-16,09:00,40.47478574091421,Sunny,Ganesh Chaturthi
DON_5323,Pune,Viman Nagar,Grocery Store,18.532,73.864,2023-01-15,21:00,5.530360495832891,Rainy,None
DON_4946,Pune,Koregaon Park,Caterer,18.5147,73.9466,2023-01-18,15:00,1.06710103483372,Cloudy,None
DON_4946,Pune,Koregaon Park,Caterer,18.5147,73.9466,2023-01-17,12:00,13.784986667048326,Rainy,Pune Festival
DON_4946,Pune,Koregaon Park,Caterer,18.5147,73.9466,2023-01-15,19:00,25.69912278810608,Cloudy,None
DON_6003,Pune,Viman Nagar,Restaurant,18.5468,73.9322,2023-01-16,15:00,14.275360455492166,Sunny,None
DON_6003,Pune,Viman Nagar,Restaurant,18.5468,73.9322,2023-01-18,15:00,33.73302356400362,Cloudy,Pune Festival
DON_1644,Pune,Hinjewadi,Restaurant,18.4935,73.9818,2023-01-17,17:00,10.505831003645259,Rainy,None
DON_1644,Pune,Hinjewadi,Restaurant,18.4935,73.9818,2023-01-17,10:00,14.816275678073158,Sunny,None
DON_1644,Pune,Hinjewadi,Restaurant,18.4935,73.9818,2023-01-18,17:00,35.64402749844647,Rainy,None
DON_1644,Pune,Hinjewadi,Restaurant,18.4935,73.9818,2023-01-18,21:00,7.182681111594398,Rainy,Diwali
DON_1644,Pune,Hinjewadi,Restaurant,18.4935,73.9818,2023-01-20,16:00,8.34742351205483,Sunny,None
DON_1644,Pune,Hinjewadi,Restaurant,18.4935,73.9818,2023-01-15,14:00,8.991305067934903,Rainy,Pune Festival
DON_5152,Pune,Baner,Grocery Store,18.5169,73.836,2023-01-20,10:00,24.6266440071279,Rainy,Ganesh Chaturthi
DON_5152,Pune,Baner,Grocery Store,18.5169,73.836,2023-01-17,16:00,9.180888371338499,Cloudy,Ganesh Chaturthi
DON_9697,Pune,Baner,Grocery Store,18.4848,73.8696,2023-01-23,21:00,12.136296932878706,Sunny,None
DON_9697,Pune,Baner,Grocery Store,18.4848,73.8696,2023-01-23,13:00,1.4734305157767702,Sunny,None
DON_2558,Pune,Baner,Grocery Store,18.574,73.9823,2023-01-28,14:00,5.759090804205326,Sunny,None
DON_8211,Pune,Hinjewadi,Caterer,18.5761,73.8235,2023-01-25,11:00,50.122918691035146,Sunny,None
DON_6505,Pune,Hinjewadi,Restaurant,18.518,73.8327,2023-01-24,11:00,38.98714356271117,Sunny,Ganesh Chaturthi
DON_9553,Pune,Baner,Grocery Store,18.4958,73.9116,2023-01-28,13:00,32.6978873885091,Sunny,Ganesh Chaturthi
DON_3945,Pune,Baner,Grocery Store,18.4767,73.9522,2023-01-26,16:00,17.124874759023104,Rainy,None
DON_3519,Pune,Kothrud,Restaurant,18.4955,73.8988,2023-01-24,16:00,4.382171002611194,Cloudy,None
DON_3519,Pune,Kothrud,Restaurant,18.4955,73.8988,2023-01-23,13:00,10.444144807853615,Sunny,Diwali
DON_3519,Pune,Kothrud,Restaurant,18.4955,73.8988,2023-01-25,13:00,10.215819746219342,Sunny,None
DON_3300,Pune,Koregaon Park,Grocery Store,18.4929,73.9631,2023-01-26,08:00,16.109924831121866,Sunny,None
DON_4059,Pune,Baner,Restaurant,18.4866,73.9784,2023-01-26,17:00,12.216919796062925,Sunny,None
DON_4059,Pune,Baner,Restaurant,18.4866,73.9784,2023-01-23,21:00,10.952846077138114,Sunny,None
DON_4059,Pune,Baner,Restaurant,18.4866,73.9784,2023-01-25,14:00,8.586124092106076,Sunny,None
DON_5250,Pune,Hinjewadi,Caterer,18.5906,73.9297,2023-01-23,10:00,41.95395557091621,Cloudy,None
DON_5250,Pune,Hinjewadi,Caterer,18.5906,73.9297,2023-01-23,21:00,25.922973774987955,Sunny,None
DON_6126,Pune,Kothrud,Caterer,18.5866,73.9502,2023-01-27,20:00,15.865342972313428,Sunny,None
DON_6126,Pune,Kothrud,Caterer,18.5866,73.9502,2023-01-26,12:00,26.048436917322867,Sunny,Pune Festival
DON_8058,Pune,Kothrud,Restaurant,18.4978,73.8448,2023-01-27,12:00,10.098922204600617,Sunny,None
DON_8058,Pune,Kothrud,Restaurant,18.4978,73.8448,2023-01-23,13:00,20.933134186697337,Sunny,None
DON_8058,Pune,Kothrud,Restaurant,18.4978,73.8448,2023-01-24,11:00,10.126229510906159,Sunny,Ganesh Chaturthi
DON_8058,Pune,Kothrud,Restaurant,18.4978,73.8448,2023-01-22,14:00,13.074655188411363,Sunny,Eid
DON_3190,Pune,Hinjewadi,Caterer,18.5664,73.8649,2023-01-27,18:00,23.161209880475894,Sunny,None
DON_3190,Pune,Hinjewadi,Caterer,18.5664,73.8649,2023-01-24,10:00,33.7178780005645,Sunny,Diwali
DON_8837,Pune,Baner,Grocery Store,18.4729,73.8958,2023-01-27,13:00,23.337248953242256,Sunny,None
DON_8837,Pune,Baner,Grocery Store,18.4729,73.8958,2023-01-25,10:00,8.997095049218334,Sunny,None
DON_8837,Pune,Baner,Grocery Store,18.4729,73.8958,2023-01-25,11:00,25.6000752703647,Sunny,None
DON_5379,Pune,Kothrud,Restaurant,18.5088,73.8325,2023-01-24,21:00,19.766125957656687,Sunny,None
DON_5379,Pune,Kothrud,Restaurant,18.5088,73.8325,2023-01-27,20:00,9.325929217438272,Sunny,None
DON_7759,Pune,Koregaon Park,Restaurant,18.4556,73.9126,2023-01-25,14:00,6.129115187083938,Rainy,None
DON_7759,Pune,Koregaon Park,Restaurant,18.4556,73.9126,2023-01-24,20:00,51.910251045082674,Sunny,None
DON_7759,Pune,Koregaon Park,Restaurant,18.4556,73.9126,2023-01-27,18:00,26.573328456184903,Sunny,None
DON_5790,Pune,Koregaon Park,Grocery Store,18.5776,73.873,2023-01-23,15:00,31.45005311196098,Rainy,None
DON_5500,Pune,Viman Nagar,Restaurant,18.4615,73.8435,2023-01-25,18:00,11.141429027917209,Sunny,None
DON_9539,Pune,Baner,Grocery Store,18.4774,73.8754,2023-01-25,18:00,5.214900867034272,Rainy,None
DON_5670,Pune,Baner,Grocery Store,18.5852,73.9503,2023-01-24,16:00,8.507715507226138,Sunny,None
DON_7020,Pune,Koregaon Park,Restaurant,18.5787,73.8993,2023-01-27,11:00,6.543342418360766,Sunny,None
DON_7020,Pune,Koregaon Park,Restaurant,18.5787,73.8993,2023-01-23,15:00,21.41835521279662,Rainy,None
DON_7093,Pune,Koregaon Park,Restaurant,18.5221,73.8847,2023-01-24,21:00,44.83092968440602,Sunny,None
DON_7093,Pune,Koregaon Park,Restaurant,18.5221,73.8847,2023-01-23,09:00,104.73212258191475,Rainy,Pune Festival
DON_4307,Pune,Viman Nagar,Restaurant,18.5819,73.8153,2023-01-24,17:00,4.208436779450478,Sunny,Ganesh Chaturthi
DON_4307,Pune,Viman Nagar,Restaurant,18.5819,73.8153,2023-01-27,18:00,17.6565329208228,Sunny,None
DON_2011,Pune,Viman Nagar,Restaurant,18.4835,73.9289,2023-01-26,13:00,23.041165046480995,Rainy,None
DON_2011,Pune,Viman Nagar,Restaurant,18.4835,73.9289,2023-01-25,15:00,23.07647238892867,Sunny,Ganesh Chaturthi
DON_2011,Pune,Viman Nagar,Restaurant,18.4835,73.9289,2023-01-25,19:00,20.589420886010696,Sunny,None
DON_9028,Pune,Kothrud,Restaurant,18.4907,73.8177,2023-01-24,14:00,7.14842966596607,Rainy,Ganesh Chaturthi
DON_9028,Pune,Kothrud,Restaurant,18.4907,73.8177,2023-01-26,14:00,4.841584674605656,Cloudy,None
DON_9028,Pune,Kothrud,Restaurant,18.4907,73.8177,2023-01-23,21:00,45.84772804968485,Rainy,Pune Festival
DON_9028,Pune,Kothrud,Restaurant,18.4907,73.8177,2023-01-24,19:00,14.120571588837851,Sunny,None
DON_5268,Pune,Hinjewadi,Restaurant,18.5564,73.9091,2023-01-23,17:00,27.102519206951566,Rainy,None
DON_5268,Pune,Hinjewadi,Restaurant,18.5564,73.9091,2023-01-22,15:00,12.615644989339735,Rainy,None
DON_5408,Pune,Koregaon Park,Restaurant,18.5256,73.9098,2023-01-28,13:00,6.2425295924675215,Sunny,None
DON_5408,Pune,Koregaon Park,Restaurant,18.5256,73.9098,2023-01-22,19:00,9.675211825051088,Rainy,None
DON_6548,Pune,Hinjewadi,Grocery Store,18.4824,73.8697,2023-01-26,19:00,20.50854642493587,Rainy,None
DON_8833,Pune,Viman Nagar,Restaurant,18.5324,73.8156,2023-01-22,12:00,19.923248201955943,Rainy,None
DON_8833,Pune,Viman Nagar,Restaurant,18.5324,73.8156,2023-01-23,16:00,14.727150572952862,Sunny,None
DON_8833,Pune,Viman Nagar,Restaurant,18.5324,73.8156,2023-01-27,12:00,42.67373657788361,Rainy,Diwali
DON_8833,Pune,Viman Nagar,Restaurant,18.5324,73.8156,2023-01-25,18:00,19.563040423715055,Sunny,Pune Festival
DON_6417,Pune,Baner,Restaurant,18.5434,73.9057,2023-01-25,19:00,17.632038908893044,Sunny,None
DON_6417,Pune,Baner,Restaurant,18.5434,73.9057,2023-01-26,14:00,14.402576314168723,Sunny,None
DON_2566,Pune,Hinjewadi,Grocery Store,18.5402,73.8428,2023-01-22,19:00,15.026987994865934,Sunny,None
DON_2566,Pune,Hinjewadi,Grocery Store,18.5402,73.8428,2023-01-28,14:00,16.003746214449183,Sunny,None
DON_3865,Pune,Hinjewadi,Caterer,18.5485,73.9838,2023-01-27,09:00,36.674620474856724,Sunny,None
DON_3865,Pune,Hinjewadi,Caterer,18.5485,73.9838,2023-01-23,11:00,31.444446175623845,Sunny,None
DON_9306,Pune,Hinjewadi,Caterer,18.5494,73.8053,2023-01-28,17:00,8.453674641233013,Sunny,Ganesh Chaturthi
DON_7005,Pune,Koregaon Park,Grocery Store,18.5402,73.971,2023-01-26,19:00,3.779753522069341,Sunny,None
DON_7005,Pune,Koregaon Park,Grocery Store,18.5402,73.971,2023-01-28,18:00,31.96163728360399,Sunny,None
DON_6547,Pune,Hinjewadi,Caterer,18.58,73.8765,2023-01-28,10:00,5.890051411186729,Sunny,None
DON_6547,Pune,Hinjewadi,Caterer,18.58,73.8765,2023-01-23,13:00,28.100260075227702,Rainy,Eid
DON_6547,Pune,Hinjewadi,Caterer,18.58,73.8765,2023-01-23,12:00,42.81089916714022,Rainy,Diwali
DON_6547,Pune,Hinjewadi,Caterer,18.58,73.8765,2023-01-27,16:00,21.947083221904702,Sunny,Diwali
DON_6616,Pune,Kothrud,Restaurant,18.4942,73.9882,2023-01-25,12:00,54.50115770503736,Sunny,None
DON_7901,Pune,Kothrud,Restaurant,18.4791,73.8588,2023-01-24,16:00,31.091272618676186,Sunny,None
DON_7901,Pune,Kothrud,Restaurant,18.4791,73.8588,2023-01-28,08:00,26.06555742183511,Rainy,Eid
DON_7901,Pune,Kothrud,Restaurant,18.4791,73.8588,2023-01-28,18:00,32.25194478210013,Sunny,None
DON_7901,Pune,Kothrud,Restaurant,18.4791,73.8588,2023-01-28,15:00,6.653951294556812,Sunny,Diwali
DON_7901,Pune,Kothrud,Restaurant,18.4791,73.8588,2023-01-27,10:00,44.49122655994722,Sunny,Diwali
DON_7901,Pune,Kothrud,Restaurant,18.4791,73.8588,2023-01-25,21:00,67.57651959168984,Sunny,Ganesh Chaturthi
DON_1260,Pune,Baner,Grocery Store,18.521,73.9665,2023-01-25,08:00,52.94552280851801,Sunny,Diwali
DON_1260,Pune,Baner,Grocery Store,18.521,73.9665,2023-01-24,11:00,16.086513551083442,Cloudy,None
DON_8991,Pune,Kothrud,Restaurant,18.5674,73.8591,2023-01-25,12:00,19.208777503369106,Rainy,Ganesh Chaturthi
DON_8991,Pune,Kothrud,Restaurant,18.5674,73.8591,2023-01-23,16:00,14.959998817265861,Sunny,None
DON_8991,Pune,Kothrud,Restaurant,18.5674,73.8591,2023-01-28,20:00,3.235779542748443,Rainy,None
DON_4513,Pune,Hinjewadi,Grocery Store,18.5201,73.9151,2023-01-22,08:00,24.23742841299003,Cloudy,None
DON_5686,Pune,Viman Nagar,Restaurant,18.5956,73.9325,2023-01-27,14:00,33.25790531768061,Rainy,None
DON_5686,Pune,Viman Nagar,Restaurant,18.5956,73.9325,2023-01-25,14:00,42.093253110515995,Sunny,None
DON_5686,Pune,Viman Nagar,Restaurant,18.5956,73.9325,2023-01-26,15:00,14.351963624146762,Sunny,Diwali
DON_3274,Pune,Kothrud,Grocery Store,18.4915,73.8454,2023-01-25,11:00,3.439145729278106,Cloudy,None
DON_1280,Pune,Koregaon Park,Restaurant,18.4974,73.9025,2023-01-25,18:00,28.783216850253417,Sunny,None
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-28,14:00,20.12014003731181,Sunny,Diwali
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-27,20:00,43.60358280358598,Sunny,Ganesh Chaturthi
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-26,17:00,9.722389194929278,Sunny,None
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-25,12:00,37.99094273414249,Sunny,Pune Festival
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-22,13:00,20.337280923448084,Rainy,None
DON_6895,Pune,Koregaon Park,Grocery Store,18.5437,73.8623,2023-01-27,18:00,5.773408141395901,Sunny,None
DON_6895,Pune,Koregaon Park,Grocery Store,18.5437,73.8623,2023-01-28,10:00,14.979715404587354,Rainy,None
DON_7102,Pune,Hinjewadi,Caterer,18.4736,73.8577,2023-01-26,17:00,13.562843363401036,Sunny,Diwali
DON_7102,Pune,Hinjewadi,Caterer,18.4736,73.8577,2023-01-22,13:00,8.186151789399354,Sunny,None
DON_7102,Pune,Hinjewadi,Caterer,18.4736,73.8577,2023-01-27,11:00,8.772986981397052,Sunny,None
DON_7102,Pune,Hinjewadi,Caterer,18.4736,73.8577,2023-01-26,19:00,13.430744450116554,Sunny,None
DON_7102,Pune,Hinjewadi,Caterer,18.4736,73.8577,2023-01-22,20:00,17.11402565195939,Rainy,None
DON_6485,Pune,Hinjewadi,Restaurant,18.5382,73.9351,2023-01-23,14:00,6.857085898391003,Cloudy,None
DON_7547,Pune,Hinjewadi,Grocery Store,18.5695,73.8489,2023-01-26,11:00,23.55398578273816,Rainy,None
DON_8858,Pune,Koregaon Park,Restaurant,18.564,73.9455,2023-01-24,21:00,40.29788867017774,Sunny,None
DON_8858,Pune,Koregaon Park,Restaurant,18.564,73.9455,2023-01-28,08:00,12.695017268841454,Sunny,Pune Festival
DON_6942,Pune,Viman Nagar,Restaurant,18.5481,73.865,2023-01-22,09:00,14.9522336481231,Rainy,Ganesh Chaturthi
DON_6877,Pune,Hinjewadi,Restaurant,18.5383,73.8586,2023-01-25,11:00,79.93576883740178,Sunny,None
DON_6877,Pune,Hinjewadi,Restaurant,18.5383,73.8586,2023-01-28,17:00,2.040218545237504,Rainy,None
DON_7416,Pune,Baner,Restaurant,18.5784,73.9419,2023-01-27,10:00,15.109124283416353,Sunny,Ganesh Chaturthi
DON_4319,Pune,Koregaon Park,Restaurant,18.517,73.9338,2023-01-26,09:00,10.050470071526153,Rainy,Diwali
DON_4319,Pune,Koregaon Park,Restaurant,18.517,73.9338,2023-01-25,09:00,20.516022122480997,Sunny,None
DON_4319,Pune,Koregaon Park,Restaurant,18.517,73.9338,2023-01-27,12:00,43.605973617875115,Rainy,Eid
DON_6862,Pune,Baner,Grocery Store,18.5272,73.8504,2023-01-25,15:00,11.340824322240941,Rainy,None
DON_5323,Pune,Viman Nagar,Grocery Store,18.532,73.864,2023-01-27,21:00,14.18898362656858,Cloudy,None
DON_4946,Pune,Koregaon Park,Caterer,18.5147,73.9466,2023-01-23,20:00,5.25174359372044,Sunny,None
DON_4946,Pune,Koregaon Park,Caterer,18.5147,73.9466,2023-01-27,19:00,22.038149581402713,Rainy,Eid
DON_4946,Pune,Koregaon Park,Caterer,18.5147,73.9466,2023-01-22,12:00,19.726035030535567,Sunny,Eid
DON_4946,Pune,Koregaon Park,Caterer,18.5147,73.9466,2023-01-25,18:00,5.717354183079907,Rainy,Diwali
DON_4946,Pune,Koregaon Park,Caterer,18.5147,73.9466,2023-01-28,11:00,28.36140834521985,Rainy,Eid
DON_6003,Pune,Viman Nagar,Restaurant,18.5468,73.9322,2023-01-25,09:00,21.315810752838477,Sunny,None
DON_9990,Pune,Hinjewadi,Grocery Store,18.5956,73.9591,2023-01-28,12:00,9.295377523172824,Cloudy,Eid
DON_7748,Pune,Koregaon Park,Grocery Store,18.5752,73.9747,2023-01-24,17:00,10.55314673051039,Sunny,None
DON_1644,Pune,Hinjewadi,Restaurant,18.4935,73.9818,2023-01-28,13:00,56.85036118195987,Sunny,None
DON_2556,Pune,Hinjewadi,Restaurant,18.538,73.9107,2023-01-28,14:00,21.188066331452085,Sunny,None
DON_2556,Pune,Hinjewadi,Restaurant,18.538,73.9107,2023-01-23,12:00,6.600932311491675,Sunny,None
DON_2556,Pune,Hinjewadi,Restaurant,18.538,73.9107,2023-01-26,14:00,3.789517319974964,Sunny,None
DON_2556,Pune,Hinjewadi,Restaurant,18.538,73.9107,2023-01-27,21:00,18.220875789240075,Sunny,None
DON_2556,Pune,Hinjewadi,Restaurant,18.538,73.9107,2023-01-22,13:00,16.228987164450707,Rainy,None
DON_5152,Pune,Baner,Grocery Store,18.5169,73.836,2023-01-25,09:00,31.15749375086443,Sunny,None
